timestamp,temperature,voltage,current,state_of_charge,load,speed,energy_consumed_kWh,battery_health,range_km
2025-01-07 20:00:00,34.816880646221605,370.4514086401928,115.80540686568374,44.51462581626973,309.2048366690228,47.89919722180852,42.9002761015432,88.42507335342496,108.19451617398408
2025-01-07 21:00:00,32.063904634682494,398.79504812678545,89.84905808172131,23.220640240738568,228.5253604177258,49.695690257529066,35.83135944184639,88.35341063454126,55.76634699766916
2025-01-07 22:00:00,34.11030079997245,377.6854563702104,91.89142488789662,67.06817767865226,170.96758487230244,43.268554006104374,34.70605474529414,88.28399852505068,165.96076834790762
2025-01-07 23:00:00,39.48396491326974,361.2781824010472,87.42422141085383,51.81475315464438,169.4307376305686,26.1070126978901,31.584463809139987,88.2208295974324,127.84257551030527
2025-01-08 00:00:00,28.773059419985646,361.8950868333057,97.65980140893019,97.90403306857196,195.3527896693206,38.04301468853099,35.34260231100818,88.15014439281039,242.8065547747367
2025-01-08 01:00:00,26.23131917821255,367.06831117560614,104.66358374446335,63.53589300029618,188.0249038989125,50.600897399086655,38.418684926666785,88.07330702295705,156.95948346175132
2025-01-08 02:00:00,25.552427851872384,365.1785717957353,109.87334516589102,42.019134482960666,255.8416887764977,39.48477071475354,40.123391266099944,87.99306024042485,102.4894193196367
2025-01-08 03:00:00,25.920948575172808,355.6238284793875,99.24048976357477,76.75510917071799,209.32080848720233,45.030903686237465,35.292282909891924,87.92247567460507,189.79456484192295
2025-01-08 04:00:00,29.614491452929478,352.08402207903754,96.80152476745155,41.719360203416905,163.4184130545736,36.81251684753867,34.082270183507916,87.85431113423805,102.66421637799652
2025-01-08 05:00:00,31.70575987408322,348.7481374420096,101.5175799224874,92.3394633126052,294.52203425778913,29.70188151458155,35.404066915587826,87.78350300040688,227.9034379389351
2025-01-08 06:00:00,31.383453996650097,334.92070822266646,91.64857098369977,49.97775764059011,202.46541657601114,38.766559359538896,30.69500430145605,87.72211299180397,122.91973993571517
2025-01-08 07:00:00,34.13591624518012,344.3864984626645,120.89538721694774,63.98948502209642,238.44198379844482,43.09047443032654,41.6347390839326,87.6388435136361,157.5892927172566
2025-01-08 08:00:00,30.065009459389536,316.14086371609227,83.92338972881942,24.045848305938307,169.58867462776203,33.44312280538556,26.5316129148512,87.5857802878064,58.418734018568145
2025-01-08 09:00:00,37.26767038578659,348.033207464105,101.84740578895725,54.08969903617846,218.15578138722617,37.64288755143332,35.44627930862904,87.51488772918914,133.04268977657387
2025-01-08 10:00:00,28.67671583381022,330.22817785698163,120.2360621922964,86.5890831728796,215.55549955715975,30.605367580140175,39.70533573046076,87.43547705772822,214.3171529366274
2025-01-08 11:00:00,43.600845832948096,327.9282136556846,100.06799844559998,84.45190442906735,105.51753539519235,51.19244917564096,32.81511997436543,87.36984681777949,210.07458571871646
2025-01-08 12:00:00,33.128336738825034,353.5978830230696,98.09960964998506,37.9454847082821,300.763755523032,37.05544242411966,34.6878142976242,87.30047118918424,91.85607421547493
2025-01-08 13:00:00,25.714212217918586,377.84004572689196,96.42554577189573,38.086325680845015,264.53222304612734,54.52755545126183,36.4334326236936,87.22760432393684,92.57049197165126
2025-01-08 14:00:00,24.64553750969444,368.36633212004625,98.19608318237592,85.38442497705894,180.14023419270063,55.287478505409084,36.172130990446774,87.15526006195596,211.65966010072034
2025-01-08 15:00:00,32.41236207621593,318.58998792753647,113.7284847467653,94.43187361354605,144.88651297720722,39.189540352782565,36.232756582488975,87.08279454879099,234.63081890409305
2025-01-08 16:00:00,28.882686073370746,330.20743726859325,77.88138088670493,27.628873701840284,217.3780806901776,29.915512674526504,25.71701119353804,87.0313605264039,66.89840344769894
2025-01-08 17:00:00,33.57000247046046,368.8154237597643,115.33433701296326,56.00469115409802,204.33488497071983,19.141021222666627,42.537082379487515,86.94628636164492,137.96837903553785
2025-01-08 18:00:00,32.366188122867726,330.3502521292338,85.76042847549854,46.996342317138314,217.78344742816148,25.279629269732084,28.330979169592066,86.88962440330575,115.31302131856418
2025-01-08 19:00:00,29.635855436715637,345.5073370000595,97.33347670765585,89.65507643659515,209.57886980970449,26.2616517510134,33.62943033821949,86.82236554262931,222.04190239339084
2025-01-08 20:00:00,25.766031409657977,361.00104198049104,95.70755579701338,26.6819931744015,225.3120494652963,53.784696274615044,34.55052736812782,86.75326448789305,64.4518624413508
2025-01-08 21:00:00,22.425763876570677,330.6331109027273,105.88553269770719,36.89007540464299,272.36528496959033,41.15824587226946,35.009263075435385,86.68324596174219,89.50153566191157
2025-01-08 22:00:00,27.767425239664895,352.1075101229192,84.01875648116253,80.19746700691954,228.4051602564323,43.896045240919875,29.58363514820602,86.62407869144577,198.2096159147345
2025-01-08 23:00:00,34.28199397161736,323.3194901016359,104.62172666081943,24.103507918497247,147.51722505450294,17.79578991064874,33.82624331752887,86.55642620481072,58.783597545698086
2025-01-09 00:00:00,31.07046872065102,337.97264712097575,120.24309623286852,59.40283045714314,268.12814263562257,28.020335707827385,40.638877531844805,86.47514844974702,145.8257947165016
2025-01-09 01:00:00,23.771306106440058,356.39563868285074,86.3682599540719,55.3685627743776,282.0307281744144,48.87079776446287,30.781271168257934,86.4135859074105,135.60109965419986
2025-01-09 02:00:00,30.86590462925591,318.14012532936664,101.89706167610396,46.752094319099896,357.6028367256042,42.867741123825866,32.417543972329916,86.34875081946585,113.3042074304937
2025-01-09 03:00:00,31.926586898644185,358.80949475920795,93.3801782220339,51.565785225513906,143.8252983380201,38.527947213144024,33.505694568372775,86.2817394303291,127.47621008040456
2025-01-09 04:00:00,25.580712818994336,349.6072440214664,104.25887206193036,62.39524695441864,212.14410065751375,45.64842358600123,36.44965692635813,86.20884011647638,153.86667637947147
2025-01-09 05:00:00,30.76862552972764,361.049799088343,100.19147777415752,32.90938867107065,95.89506484055063,56.35797806135815,36.17411292072375,86.13649189063494,81.31452102927112
2025-01-09 06:00:00,30.29104359223,354.47828268129325,93.58513090955691,65.75967026268742,227.65745781896047,37.78957536462949,33.17389648932375,86.07014409765628,162.12260107852896
2025-01-09 07:00:00,24.285148510846884,377.2828085994769,104.87872284871074,84.4345863439989,172.58998509166136,40.69369802658069,39.568939118687716,85.9910062194189,209.36056600908063
2025-01-09 08:00:00,31.788936801741418,352.50449005295815,118.04348109786743,80.81287438321272,296.17228974124765,41.92596918731305,41.610857108479756,85.90778450520196,199.07046306061932
2025-01-09 09:00:00,32.803922631841175,341.4118891774949,98.09096208272702,32.311992375501895,161.2692514990709,63.92109635273992,33.48942067590185,85.84080566385015,79.16728842376402
2025-01-09 10:00:00,35.41525621587638,352.44595006064566,107.19757942148182,31.939957579317912,115.54084810163691,19.006437355809744,37.781352723405675,85.76524295840333,78.69448546727841
2025-01-09 11:00:00,35.26901026017451,360.86596058072774,87.06727042128836,41.453949419593066,176.436812964874,46.83223014788808,31.419614175720206,85.7024037300519,101.87050541933392
2025-01-09 12:00:00,23.111653160214544,350.9772014065141,90.43563623181991,48.88597810728298,101.22561143914312,38.85197751240936,31.7408465120617,85.63892203702777,121.20268915381602
2025-01-09 13:00:00,25.310874800424386,350.81183382407767,104.72406277880377,52.67644651267861,237.5549727253655,45.667717261841794,36.73844050893999,85.5654451560099,129.31556655444285
2025-01-09 14:00:00,32.5751763360433,335.9601662438649,114.84116028535965,74.37577734666762,96.74584768718397,33.42627446005275,38.58205530110776,85.48828104540767,184.97198488979723
2025-01-09 15:00:00,32.56892975456105,336.74198164898104,103.5561334878566,24.534434573266832,201.42287905915794,39.5103496914155,34.871697602607235,85.41853765020247,59.3218576425755
2025-01-09 16:00:00,32.57523843153024,321.9478945640061,96.86941969476845,22.77381633808531,96.10940900719017,47.114105794654954,31.18690571836777,85.35616383876572,55.973446755141374
2025-01-09 17:00:00,49.26365745327361,384.99153486373876,99.99291405423354,51.35284503551272,183.9851097731679,71.1291020104384,38.49642545723729,85.27917098785126,126.54226149105013
2025-01-09 18:00:00,32.85445255346583,325.1227352921743,87.49592266030282,75.77309537103844,282.1689077902267,48.08036189402071,28.44691370223019,85.2222771604468,186.61104934969381
2025-01-09 19:00:00,35.677828200902994,336.1418960440819,106.04515326355367,35.47482743651861,218.03239457178975,31.519344019694913,35.64621888429619,85.1509847226782,86.50674464557862
2025-01-09 20:00:00,34.770008817466014,335.63185468861604,108.82333062323409,71.32035850050013,156.82531975175328,35.76240317977297,36.524576290468524,85.07793557009727,176.7326430537328
2025-01-09 21:00:00,33.25695625652899,367.89848753888884,95.4790966716692,40.786251035223955,198.4398255530458,35.46585891616146,35.12661525708645,85.0076823395831,99.98122933252942
2025-01-09 22:00:00,28.42365377679827,344.10100643415944,95.29957852240499,90.8868887050813,200.90084360222232,22.04356827369985,32.79268088231076,84.94209697781847,225.20821332668106
2025-01-09 23:00:00,33.79484610246634,374.95484145347467,102.65878229652049,91.65519554132932,223.6315172921703,36.69909808298563,38.49240743979861,84.86511216293887,226.9016736804016
2025-01-10 00:00:00,26.13587392731214,336.53018751512263,95.63280263959405,43.78297634250612,131.65708183595868,47.328290818217454,32.1833250048993,84.80074551292907,108.1408700379057
2025-01-10 01:00:00,28.815906966299956,355.57988324447604,99.33867385374178,38.39950031705924,229.62836369236652,27.257678809232047,35.322834050574585,84.73009984482792,93.70246715572445
2025-01-10 02:00:00,27.573182260854484,333.29305893480483,120.99721789166516,52.9043177652985,64.78041841986123,50.484826510505926,40.327532873714176,84.6494447790805,131.61299022904765
2025-01-10 03:00:00,30.409370696931614,392.90298255546776,97.52974299254004,39.242526814411896,168.5057723818095,44.87774821084338,38.31972690963721,84.57280532526123,96.42125931221165
2025-01-10 04:00:00,41.573292833367546,326.24803161940974,96.41659847978778,73.79070746333629,175.58630787742277,32.657666780289624,31.455725469469737,84.50989387432229,182.72090557956648
2025-01-10 05:00:00,20.66367403704126,356.19641420454053,93.52458194364841,86.08517476386284,231.66634130356192,38.584703626621526,33.31312072830628,84.44326763286567,212.89627349662146
2025-01-10 06:00:00,33.431300951872565,362.67553761864195,107.44191971499937,73.84737047289735,201.13154263384345,55.98321807641033,38.966555995416364,84.36533452087484,182.60711075590496
2025-01-10 07:00:00,21.936420644051744,358.27598194903,98.18775826781896,85.94803577994796,129.72184730718567,47.33547813505866,35.17831550877683,84.29497788985728,213.57287097679804
2025-01-10 08:00:00,27.640340671052833,346.2942468224458,93.50626961678574,51.75937297659793,150.75034370914923,40.08783654898148,32.38068321012137,84.23021652343704,127.89092900440335
2025-01-10 09:00:00,35.44475298483683,347.4035860053315,113.21304032273012,32.50535765670887,209.93400047737035,37.623166830390154,39.33061619068264,84.15155529105567,79.16405413699846
2025-01-10 10:00:00,30.321400095477316,350.8762294395822,114.19603004513637,79.03607579180738,196.04663290677217,40.76609070451659,40.068672439206686,84.07141794617726,195.62972315045073
2025-01-10 11:00:00,24.61127611035347,347.05995996743025,93.99576434261294,48.83796041132431,171.04379451821268,34.88236442057696,32.62216620985526,84.00617361375755,120.38446308312865
2025-01-10 12:00:00,26.42348145370016,369.2775823358982,81.33460048639384,73.7016660183306,175.95831052440104,18.952504942809853,30.035044627871688,83.94610352450181,182.49458194058246
2025-01-10 13:00:00,33.39798874467338,394.21046003182704,110.07513689836922,41.65151535854125,234.80839985796445,60.42177910534731,43.39277035477247,83.85931798379227,101.78070439777349
2025-01-10 14:00:00,26.34816684141432,338.8501642998433,93.15370174239996,26.49837078453381,174.11537135653927,41.553249991994015,31.565147140550827,83.79618768951116,64.50477324776914
2025-01-10 15:00:00,31.082292947909874,322.60394040841845,107.90625599162769,99.40654363902107,195.59543779854633,43.981472651225374,34.810983377618605,83.72656572275592,246.5604047195672
2025-01-10 16:00:00,30.22785919951907,348.2343590329749,80.29896182288164,32.49612063444794,308.49682940402715,39.42092250123091,27.96285750140451,83.67064000775312,78.15533329207959
2025-01-10 17:00:00,26.741998261970913,401.5941867530864,108.92597338299309,99.07367951707849,128.81586815580386,32.64883199275412,43.744037697031445,83.58315193235904,246.3960401111382
2025-01-10 18:00:00,40.719720446626624,333.9265086406054,87.8882807071922,98.18239460531578,107.40786342126707,38.140755190512294,29.348226726978165,83.5244554789051,244.38190787907678
2025-01-10 19:00:00,33.169595111590056,382.78233610888134,107.30764119066525,83.50544831264317,239.17948323993033,24.006052378056886,41.07546957729646,83.44230453975051,206.3718259492086
2025-01-10 20:00:00,19.874287066711965,383.5540162815288,100.14273067836434,72.7538369665598,166.06784693529482,62.77086498053305,38.41014655308611,83.36548424664433,180.22391394704655
2025-01-10 21:00:00,30.93227157384714,338.92823516584014,90.46060580603356,66.22456402008677,184.088123612869,27.65488001577604,30.659653477871704,83.30416493968859,163.72052881408823
2025-01-10 22:00:00,26.69106767615806,361.3796615837055,95.9296368707322,89.28812363022678,160.94218109344428,29.680337161528207,34.66701970819296,83.2348309002722,221.6108872646325
2025-01-10 23:00:00,34.26216667398112,382.56793246257075,106.86318456956701,43.15516172955903,187.00999296162436,35.597407956135996,40.88242757714535,83.15306604511791,106.01780439428134
2025-01-11 00:00:00,26.037396307836495,342.41744518025024,101.05894453115235,57.41449699879016,279.9269056048171,52.88075724852378,34.604345598969815,83.08385735391997,140.73697344092724
2025-01-11 01:00:00,29.426317792665504,345.92839279795277,105.84412980472484,69.55119754932015,240.10642293090598,40.14508999262654,36.61448971044635,83.01062837449908,171.4769296439913
2025-01-11 02:00:00,32.524936394902284,338.3663817210271,119.76440584515485,52.895238069559284,243.11117559434885,27.638642039695377,40.524248664793674,82.9295798771695,129.80698341795474
2025-01-11 03:00:00,34.32877597085061,329.70486538614267,84.35758388288949,54.19891632722144,129.18864721036772,52.543383607573396,27.813105838408315,82.87395366549268,134.20540434594994
2025-01-11 04:00:00,23.998517964721117,337.01444909867985,116.17212574968624,46.422773400166754,142.44231317235653,47.31000626785482,39.15168496015307,82.79565029557237,114.63251036869332
2025-01-11 05:00:00,28.327493820795258,325.5211946647549,101.04355937523214,65.13854533476288,58.04606702572866,45.384349572164524,32.89182016100466,82.72986665525036,162.2659026666499
2025-01-11 06:00:00,27.62527344419522,350.6816693651845,91.01215951676872,88.04596224120928,159.5309589458623,47.157342411708406,31.91629603187092,82.66603406318663,218.51959601356458
2025-01-11 07:00:00,26.73335383713144,334.60053537882715,86.6968637426101,36.12227024050503,247.83515931928292,63.94361900582451,29.00881702394257,82.60801642913873,87.82732400806975
2025-01-11 08:00:00,38.82727120140548,354.67571823581494,98.10879609222967,94.75464310027532,225.84732578741855,61.85094895036112,34.796807719262674,82.53842281370021,234.6281344928141
2025-01-11 09:00:00,32.024908554804774,318.8820870759275,109.2165011192446,75.12701229985836,188.9243368523938,33.13284656996704,34.82718582003508,82.46876844206014,185.92828738112198
2025-01-11 10:00:00,23.695580228324772,356.61760464428914,98.72450879622465,85.86185701440242,198.88498581409735,56.23884992811152,35.20689784659369,82.39835464636695,212.66579267786506
2025-01-11 11:00:00,34.58930973527388,366.6705792321785,115.11154930247348,64.49525541040093,165.5557228712297,43.831681897589,42.208018459051424,82.31393860944885,159.58258129729003
2025-01-11 12:00:00,40.610780985063165,310.1252871485709,85.48824309948441,82.36133611392508,210.2379441200892,44.99095816137749,26.512065939054438,82.26091447757074,203.8009608436118
2025-01-11 13:00:00,35.16232630275574,357.48113139695147,99.87911052153946,21.296031787157375,238.29391397403074,23.077291683566713,35.70489743216109,82.18950468270641,50.85714032815313
2025-01-11 14:00:00,22.403150170229935,374.55337984946584,87.47606555586881,85.47043398236282,119.20566062947636,38.29614234611804,32.76445600988411,82.12397577068666,212.4840283496123
2025-01-11 15:00:00,27.578829635668743,325.80717962617587,103.63631882624968,23.211108726829323,214.9823843918674,31.87176409663435,33.76545674361956,82.05644485719941,55.87794797315463
2025-01-11 16:00:00,36.334555745933116,383.45144773675406,108.868873900973,91.193070109029,246.62174354773336,48.28058814893309,41.745927310798216,81.97295300257781,225.51645783709515
2025-01-11 17:00:00,26.461652671906094,358.3803801873209,95.79238206318946,99.35701977909146,179.24498555183152,50.710805004028046,34.33011030285494,81.9042927819721,246.6000995922103
2025-01-11 18:00:00,32.219097140731144,335.89976288483183,73.95786143372865,43.525396974142225,235.03503060602918,19.255136489836886,24.842428119058702,81.85460792573399,106.46314212929526
2025-01-11 19:00:00,33.87317026714668,348.8846184468459,101.98948146796495,36.82548450286349,340.73272222362766,39.7796513599573,35.58256132754261,81.7834428030789,88.65638403492245
2025-01-11 20:00:00,25.365347642109583,361.1665382504344,104.3673855173351,81.22906910864326,194.7828603506554,51.21861504794252,37.69400733354444,81.70805478841181,201.1248441681016
2025-01-11 21:00:00,29.702373219691,351.52010782824823,104.04294754961698,40.242107273620256,219.66535250026618,38.13321037686555,36.573188141410135,81.634908412129,98.40861465904798
2025-01-11 22:00:00,13.793663299654636,360.7751198489274,112.35782191822155,89.24499065377628,163.09714581693044,47.29063645002364,40.53590666851082,81.55383659879197,221.4815051762714
2025-01-11 23:00:00,24.878061793328552,331.5865281384127,89.28946320350951,28.227407372598137,209.06255813010253,43.511654676270844,29.607183102994274,81.49462223258598,68.47789285019431
2025-01-12 00:00:00,28.7371592430342,353.3872164807216,106.8021610545045,30.076415710348662,223.0135812491152,43.41660231952626,37.74251840917707,81.41913719576763,72.9609034633805
2025-01-12 01:00:00,23.761084090175753,321.7257100619004,111.92507512477975,98.33212440804925,209.7421170135069,37.286850219317024,36.00917426825131,81.34711884723113,243.73288984998806
2025-01-12 02:00:00,38.16205651965818,347.775478773026,82.21412415993484,73.90711186160037,149.01523401455717,27.834191958642904,28.592056391626347,81.28993473444788,183.27762731385533
2025-01-12 03:00:00,22.849293110196836,331.9218471707042,103.19651825918977,87.75097795431623,210.31808856627254,28.784698525749725,34.253178962175575,81.22142837652352,217.27426400012783
2025-01-12 04:00:00,27.799777566515083,335.28940114820466,94.95820168992329,45.94635018812144,273.10979693588183,47.09352514455317,31.838478578724814,81.15775141936606,112.1347775009448
2025-01-12 05:00:00,30.653702886430455,374.7218635042087,99.18477326898355,74.11869996164836,222.43178822572636,40.19458255518883,37.16670307059594,81.08341801322487,183.07243202186365
2025-01-12 06:00:00,37.20636644533058,371.8262024118854,103.47676483538336,67.53934618468777,248.09935945359206,38.614877553927755,38.47537250660832,81.00646726821167,166.3673718671835
2025-01-12 07:00:00,22.8206892441028,362.1827624181435,95.12771435886448,68.25200960983577,188.14940149936862,35.76109957677647,34.45361836901763,80.93756003147362,168.74853000959575
2025-01-12 08:00:00,35.815818760774796,328.1537447065484,93.24291920838388,74.60259676301773,237.49501197118553,36.94811154519248,30.598013105601325,80.87636400526242,184.13154178783248
2025-01-12 09:00:00,30.051165305097935,343.67183100610396,100.34152417488025,66.02873385032788,213.9633919108263,50.46911794488139,34.484555339124334,80.80739489458418,162.93220070671143
2025-01-12 10:00:00,25.092456744760245,374.2619539995837,89.12754061137197,54.324989544213274,152.4544635156384,36.647559181319735,33.35704750438932,80.7406807995754,134.28792922537679
2025-01-12 11:00:00,32.31051737131635,352.8343382727981,89.14174871114815,42.07381555044375,215.92605023994372,26.589352866984314,31.45226991897801,80.67777625973744,103.02527837370994
2025-01-12 12:00:00,30.99529847786735,396.3865907996339,106.79373282956503,81.48650647305615,150.41516682798448,47.43651775540173,42.33160367507822,80.59311305238728,202.21211451436054
2025-01-12 13:00:00,26.998915614206027,357.8663567878874,88.51205964841344,38.101794400254896,168.3559862557604,37.95123336135283,31.675488318169897,80.52976207575094,93.57092613807964
2025-01-12 14:00:00,30.349010424950094,353.8409823298006,106.66312500909211,75.38834449235313,209.4664153646187,40.31395865532777,37.741784931583474,80.45427850588777,186.3761970772366
2025-01-12 15:00:00,28.0734320156912,343.81767071595,104.6259129285395,38.66662581194613,214.8622136690062,56.075783063995104,35.97223767962025,80.38233403052854,94.51794239317526
2025-01-12 16:00:00,30.56758672625624,352.67081809564564,82.74193271209404,70.02641359635632,140.53837674614354,39.794394426494925,29.18066510038907,80.32397270032776,173.66065022342934
2025-01-12 17:00:00,33.31065337260523,346.9506032723891,93.22435347664344,79.76626137032231,252.6992885591438,42.891836731187254,32.344245678399886,80.25928420897097,196.88866054021435
2025-01-12 18:00:00,37.93008408072676,364.1621735337718,111.94109403047372,37.497111112523136,228.60031391502363,28.210765087016746,40.764712109885636,80.17775478475119,91.4567746421576
2025-01-12 19:00:00,23.810922505865754,369.1340463358917,90.18834468860318,24.795464068904664,164.7635782194558,37.8033054764904,33.29158860724022,80.1111716075367,60.341024390067105
2025-01-12 20:00:00,40.665166873281336,334.280210789841,95.35595737690612,30.477899439533928,123.12076017754123,46.09526045208601,31.875609532019272,80.04742038847267,74.96354099705941
2025-01-12 21:00:00,20.23956100238749,323.3753409288444,104.62060893251896,68.47975738168203,192.75477104592844,24.446262661587575,33.83172508173662,79.9797569383092,169.27184574374579
2025-01-12 22:00:00,29.241074524822082,313.27589253793406,107.83390509282596,87.95571249805884,177.702814306942,42.00845093115709,33.78176286380592,79.91219341258159,218.1122531020777
2025-01-12 23:00:00,32.94158603242288,360.15982653825085,97.48461113955504,23.59974569883395,205.65702285265115,41.00791072644806,35.110040638170986,79.84197333130524,56.94279401855836
2025-01-13 00:00:00,31.404959338675162,327.93266787652254,94.02489805308359,78.7321007233317,181.84416694222168,40.412874555874396,30.83383566536575,79.78030565997452,195.01181013890704
2025-01-13 01:00:00,26.88650240089703,306.94218814095035,114.22369861698508,47.305491676004166,99.62715696274951,50.37158898658243,35.060071991049846,79.71018551599242,117.26745762038293
2025-01-13 02:00:00,28.959388748213623,357.77157209061926,117.3889966379758,58.2822695935618,180.58265308494208,43.344385148485216,41.998445873309024,79.6261886242458,143.89984745305506
2025-01-13 03:00:00,27.534995326705836,399.8599903486558,109.78858050781795,94.30876398764525,184.71904444658435,54.78071898356444,43.900060742248705,79.53838850276131,233.9247195246473
2025-01-13 04:00:00,27.053176215278942,349.8785817692021,100.85318142565023,46.557720378867636,231.68305123870294,30.06410484405964,35.28636808411854,79.46781576659306,114.07747043478206
2025-01-13 05:00:00,34.24801048510513,366.76981548903285,91.91734278359074,57.22695471515888,165.09001626944752,41.35924567218348,33.712506852979764,79.4003907528871,141.4164866252027
2025-01-13 06:00:00,31.785077429825236,351.6365871709513,91.69555593443435,21.09459318085449,283.9337336686283,40.844667863899474,32.24351234752757,79.33590372819205,49.897145615449936
2025-01-13 07:00:00,26.535452023696728,348.02220693617716,105.22514105265758,26.52789760038707,104.41797246741214,29.3074550624492,36.62068581431643,79.26266235656341,65.27556427629355
2025-01-13 08:00:00,34.49799937716625,368.38152965975536,104.18398220888683,40.68732729078272,265.55837489013123,49.56295002091346,38.379454732154464,79.18590344709911,99.06273447805549
2025-01-13 09:00:00,31.536497604383047,344.194509116227,114.01598592946429,22.228179265685952,188.78405145609477,63.24673305852818,39.243676308394605,79.10741609448232,53.68260764965393
2025-01-13 10:00:00,34.0643105941948,355.3478462814381,106.50450092536138,70.51002608386008,242.97924361717781,39.82993925516169,37.846145023106594,79.0317238044361,173.84527277347846
2025-01-13 11:00:00,33.14814420961806,356.43395612392027,84.96919698240183,54.111868544129806,203.99007420293665,45.05021088273767,30.285907029110152,78.97115199037788,133.23977061829515
2025-01-13 12:00:00,25.855024945389637,336.638190927139,110.51947617722918,63.85161621824176,256.9777768012735,40.84518475815327,37.205076522517466,78.89674183733285,157.05926277759167
2025-01-13 13:00:00,27.199094799015153,369.8408469907305,90.01939372685587,33.971774871706366,180.63190177235944,32.864153300928244,33.292848821532424,78.83015613968978,83.12311816154232
2025-01-13 14:00:00,33.73646802561631,346.5008048660918,96.16028728047648,43.67456235492929,145.0689787411094,21.792397221979837,33.31961693883971,78.76351690581211,107.73571609991214
2025-01-13 15:00:00,33.05185132716733,334.8850968101431,102.50200206251695,73.10595798821801,271.0252143635532,32.94226516904635,34.32639288393948,78.69486412004423,180.0546428269095
2025-01-13 16:00:00,29.89549203017926,360.73019687140805,119.95667489783965,97.22421789043199,194.32596770589294,26.080416190482687,43.27199495193719,78.60832013014036,241.11728504902104
2025-01-13 17:00:00,30.58663691654391,332.03064036417925,131.0991855600536,24.033341888176736,211.07792368121054,57.04102078059118,43.528946532726955,78.5212622370749,57.97257548362973
2025-01-13 18:00:00,36.388324478942124,350.56362314738254,106.06723059136183,91.23074566842129,261.7375957022398,38.84890306076761,37.1833126533167,78.44689561176827,225.4594882140308
2025-01-13 19:00:00,27.04214305582085,349.8176200671159,98.16803381279612,66.15049610489667,148.40223789527826,36.54080670952829,34.3409079550605,78.37821379585814,163.8922178832889
2025-01-13 20:00:00,32.73548690585019,371.71791131663156,105.3450564848055,65.1135653404499,229.77454488196287,48.89153824787806,39.15864436406447,78.29989650713001,160.4861679023051
2025-01-13 21:00:00,28.98903673783053,359.49396465759907,108.87655425873837,60.02228281662083,170.50526217685547,28.78248897144112,39.14046414873206,78.22161557883254,148.35065441978352
2025-01-13 22:00:00,28.9115939838639,349.4994608250971,96.79332374442808,25.55152687233467,193.39153221778142,32.331359619954476,33.82921446014669,78.15395714991226,61.94490185865886
2025-01-13 23:00:00,35.49388425993595,366.35532598400573,117.95211355912322,27.19014813889285,203.61394826921443,40.68072269248621,43.212385013455055,78.06753237988534,65.93923086453998
2025-01-14 00:00:00,34.12708174494015,377.80415098034626,102.30070759191402,68.07296045272689,124.9889069276532,50.287689914234804,38.64963197645174,77.99023311593244,168.9325120625407
2025-01-14 01:00:00,34.06754818000319,361.15620612703725,104.97743089091394,47.27668571484466,161.05814785897826,45.01685045168788,37.913250669525716,77.91440661459339,116.58113280852187
2025-01-14 02:00:00,36.52739403577164,350.2070523968676,106.65924252054461,93.38144532621445,267.553644620657,42.48325142515882,37.35281893400257,77.83970097672538,230.77807686932957
2025-01-14 03:00:00,30.105019208163796,323.7632753529968,104.21586610614456,52.52724298875778,244.30955942923978,40.78117735236016,33.74127015427473,77.77221843641684,128.87501187760205
2025-01-14 04:00:00,33.40976485647482,328.6977267384925,108.38940500469613,31.46251669621129,196.86802113363825,44.002358555267755,35.627351027581405,77.70096373436166,76.68761152919184
2025-01-14 05:00:00,28.44866621703272,343.89550591290663,93.82746813453076,77.17750668016288,212.15617292564465,42.016529051292544,32.26684462265158,77.63643004511637,190.82220497115074
2025-01-14 06:00:00,31.62083176244221,337.80975595681434,94.4169824605397,43.46827371528079,185.2878747181771,29.70027725223064,31.894977803173738,77.57264008951003,106.81780554102019
2025-01-14 07:00:00,29.349284728161578,346.26057394029107,88.99845767028305,62.03762458847145,267.8291692913991,40.46079221633151,30.816657032712907,77.5110067754446,152.41576977826463
2025-01-14 08:00:00,30.48497982496359,351.13299849794214,104.39501230620226,75.8266228404136,189.9823711102918,29.263113410822474,36.656533699306365,77.43769370804598,187.6667333899311
2025-01-14 09:00:00,32.975785127184565,360.5938550871346,107.78936503512114,92.02112889616564,211.5921046067424,40.81082542900824,38.868182675408725,77.35995734269517,227.93690119434666
2025-01-14 10:00:00,25.908896583832636,348.59002443881815,104.57772866151886,83.37529558413408,257.30150720710327,35.19352058511758,36.454752989874954,77.28704783671542,205.86522388826415
2025-01-14 11:00:00,40.4619363784273,359.73003287652404,116.74492433347538,74.10888542981793,161.13142575770468,65.39381622782861,41.996655468648406,77.20305452577813,183.66089931696777
2025-01-14 12:00:00,24.96991309250149,351.2894882962024,99.94403981170953,74.37065459161148,277.9394592248447,39.601056162482884,35.109290603710726,77.1328359445707,183.14724188678025
2025-01-14 13:00:00,23.92905693606134,310.4906686729226,106.68741655592513,95.67397152256692,123.47692951283116,25.95760433738411,33.12544730543583,77.06658504995983,237.950159511289
2025-01-14 14:00:00,35.79055436750034,331.2132921236249,89.08299123860685,43.66592779972288,281.4821065556399,38.658197893230756,29.50547080035901,77.00757410835911,106.3499984337508
2025-01-14 15:00:00,33.95831346981468,347.1182488855677,96.12900297525599,20.08896753569499,181.36622080240127,45.19358745637888,33.36813117988638,76.94083784599934,48.408756631213464
